,actual,predictions,difference,difference_percentage
2155,0.04359977641140302,0.05263708159327507,0.009037305181872048,20.72787047483217
2156,0.043769464185897944,0.05359813570976257,0.00982867152386463,22.45554453698641
2157,0.04675397269024994,0.04543551430106163,0.001318458389188308,2.8199922131178794
2158,0.040076259682184784,0.03972659260034561,0.0003496670818391723,0.8725042821164541
2159,0.03876866565519444,0.04141232743859291,0.0026436617833984696,6.819068282904024
2160,0.03846921664137986,0.034177642315626144,0.004291574325753715,11.155866171544115
2161,0.042012696638185736,0.03560937941074371,0.006403317227442022,15.241385913852499
2162,0.04380939072107322,0.03748674318194389,0.006322647539129325,14.432174095696798
2163,0.05074662620777769,0.0357038676738739,0.015042758533903786,29.642874133765083
2164,0.05871196997524554,0.036598093807697296,0.022113876167548244,37.66502159077956
2165,0.058731933242833184,0.041792772710323334,0.01693916053250985,28.84148298417687
2166,0.04375948255210413,0.048491597175598145,0.004732114623494016,10.813918144163424
2167,0.038369400303441666,0.05086704343557358,0.012497643132131912,32.571901132921525
2168,0.04408887646730016,0.05541016161441803,0.011321285147117867,25.678325360626136
2169,0.029216242114509298,0.05316423624753952,0.023947994133030222,81.96808487268535
2170,0.032021081210572545,0.0434073843061924,0.011386303095619853,35.55877148789213
2171,0.037870318613750696,0.03999753296375275,0.0021272143500020504,5.617101803916854
2172,0.03368801405414038,0.037945039570331573,0.004257025516191192,12.636617609306617
2173,0.03503553461630599,0.03663098067045212,0.0015954460541461254,4.55379394554346
2174,0.043280364130000804,0.03667875751852989,0.0066016066114709115,15.253121696577532
2175,0.05201429369959275,0.03980694338679314,0.012207350312799611,23.46922248584756
2176,0.05316218158588198,0.04110416769981384,0.012058013886068135,22.681563333868755
2177,0.061726423380978994,0.0492468923330307,0.012479531047948293,20.21748606901119
2178,0.054739279725305436,0.05640946328639984,0.0016701835610944057,3.0511610117556884
2179,0.0387986105565759,0.057229120284318924,0.018430509727743023,47.50301483314142
2180,0.03826958396550347,0.05586462840437889,0.01759504443887542,45.97657621450952
2181,0.03517527748941947,0.047368124127388,0.012192846637968532,34.66311428996139
2182,0.033079134392717396,0.04063476249575615,0.007555628103038753,22.84106957980792
2183,0.033079134392717396,0.04026810824871063,0.007188973855993236,21.732654097429887
2184,0.03837938193723549,0.0370243638753891,0.0013550180618463886,3.530588543771615
2185,0.03906811466900902,0.037062086164951324,0.0020060285040576983,5.134694932307523
2186,0.05354148367004711,0.03644892945885658,0.017092554211190526,31.9239457698343
2187,0.06264473369001038,0.03873644396662712,0.023908289723383255,38.16488364638987
2188,0.062664696957598,0.03813181072473526,0.024532886232862747,39.14945323913861
2189,0.06267467859139184,0.04010673984885216,0.022567938742539678,36.00806458007
2190,0.04775213606963188,0.04515199363231659,0.002600142437315288,5.4450808933945405
2191,0.04016609438632915,0.04438302293419838,0.004216928547869231,10.498726879714987
2192,0.042372035454763236,0.05120997875928879,0.008837943304525551,20.857962591768853
2193,0.03597380819292502,0.05453847721219063,0.01856466901926561,51.60607106065777
2194,0.0359139183901621,0.05245306342840195,0.016539145038239847,46.05218750725461
2195,0.03661263275572946,0.04766913503408432,0.011056502278354863,30.198599352636414
2196,0.039866645372514574,0.04244500398635864,0.0025783586138440687,6.46745817149109
2197,0.036872155234368764,0.038972966372966766,0.002100811138598002,5.6975544967326
2198,0.04076499241395831,0.038043536245822906,0.0027214561681354055,6.67596387728887
2199,0.047812025872394796,0.038527220487594604,0.009284805384800192,19.419393375173744
2200,0.04315060289068114,0.04101357236504555,0.0021370305256355956,4.952492856356154
2201,0.056735606484069306,0.048318758606910706,0.0084168478771586,14.835212662302204
2202,0.058532300566956796,0.053824491798877716,0.00470780876807908,8.043095389175214
2203,0.05468937155633634,0.05457013100385666,0.00011924055247967968,0.21803240572411445
2204,0.04765231973169368,0.05257507413625717,0.004922754404563488,10.330566134620621
2205,0.04076499241395831,0.04492011293768883,0.0041551205237305155,10.192864704931882
2206,0.037341292022678274,0.03941107541322708,0.0020697833905488072,5.5428810264298765
2207,0.03614349596741994,0.043460771441459656,0.007317275474039715,20.245068381419358
2208,0.03670246745987383,0.03768462315201759,0.0009821556921437644,2.675993632356021
2209,0.04076499241395831,0.03518177568912506,0.005583216724833251,13.696106375139433
2210,0.05384093268386169,0.034252092242240906,0.019588840441620785,36.38280294407373
2211,0.05973009662221512,0.03387296199798584,0.025857134624229283,43.28995947850579
2212,0.05992972929809151,0.03537481278181076,0.02455491651628075,40.97284737286927
2213,0.05653597380819292,0.03963306173682213,0.01690291207137079,29.897622580476895
2214,0.043559849876227734,0.04398828372359276,0.00042843384736502427,0.9835521669206599
2215,0.03747105326199793,0.047091688960790634,0.009620635698792707,25.674847278845192
2216,0.04799169528068354,0.04961536452174187,0.0016236692410583273,3.3832296016261956
2217,0.03468617743352232,0.04786210134625435,0.013175923912732028,37.986093849586915
2218,0.03173161383055178,0.046281326562166214,0.014549712731614435,45.85241963837876
2219,0.033757885490697116,0.04427795484662056,0.010520069355923443,31.16329474730438
2220,0.03161183422502595,0.04268472269177437,0.01107288846674842,35.02766839762311
2221,0.03362812425137746,0.04148431494832039,0.007856190696942926,23.36196523545652
2222,0.04053541483670047,0.04120790585875511,0.0006724910220546401,1.6590209444354118
2223,0.04528667252255849,0.04126998409628868,0.0040166884262698085,8.869471309178191
2224,0.04882017088557055,0.044631801545619965,0.004188369339950586,8.579177958568994
2225,0.05117583646091192,0.04824346303939819,0.0029323734215137287,5.729996076866225
2226,0.04635470733849716,0.05207028612494469,0.005715578786447524,12.330093564630895
2227,0.04512696638185738,0.05294710397720337,0.007820137595345993,17.32918966715645
2228,0.04249181506028906,0.05203767493367195,0.00954585987338289,22.465173257105747
2229,0.04076499241395831,0.046138063073158264,0.005373070659199952,13.180600169473264
2230,0.03958715962628763,0.04098871722817421,0.00140155760188658,3.540434866046524
2231,0.03947736165455562,0.03897958621382713,0.0004977754407284873,1.2609136473816125
2232,0.039696957598019646,0.036931175738573074,0.0027657818594465713,6.967238868664705
2233,0.045755809310868,0.03400241956114769,0.01175338974972031,25.6872076502177
2234,0.05074662620777769,0.03647557273507118,0.014271053472706505,28.1221719337063
2235,0.05672562485027549,0.03677045553922653,0.01995516931104896,35.17840369977352
2236,0.058143016848997836,0.037260640412569046,0.02088237643642879,35.915536496260636
2237,0.056735606484069306,0.041399791836738586,0.01533581464733072,27.030317639482426
2238,0.046684101253693204,0.04755702242255211,0.0008729211688589048,1.8698467902706974
2239,0.0403457637946179,0.05232686549425125,0.011981101699633352,29.69605870054596
2240,0.039078096302802845,0.05408019572496414,0.015002099422161297,38.39004670523135
2241,0.03358819771620218,0.05353298410773277,0.019944786391530592,59.38034115450523
2242,0.03268985067475844,0.05103336647152901,0.018343515796770564,56.11379501018816
2243,0.035374910165295856,0.04637666046619415,0.011001750300898297,31.100433186941167
2244,0.035374910165295856,0.04169653728604317,0.006321627120747311,17.870369397995166
2245,0.03523516729218239,0.039176344871520996,0.003941177579338609,11.185352255197143
2246,0.041902898666453726,0.03851699456572533,0.0033859041007284,8.080357704320486
2247,0.05084644254571588,0.03854387253522873,0.012302570010487152,24.19553737594513
2248,0.05539806755569751,0.039495401084423065,0.015902666471274446,28.706175455101967
2249,0.056735606484069306,0.04230216145515442,0.014433445028914887,25.43983562239284
2250,0.05603689211850195,0.04565542936325073,0.010381462755251217,18.526121565231353
2251,0.05254332029066517,0.046626217663288116,0.0059171026273770536,11.261379362103776
2252,0.04570590114189891,0.04460501670837402,0.001100884433524886,2.408626470588713
2253,0.03926774734488541,0.04169080778956413,0.002423060444678722,6.170612292569728
2254,0.03673241236125529,0.03823413327336311,0.0015017209121078248,4.088271952679628
2255,0.03647288988261599,0.03873475268483162,0.0022618628022156306,6.20149050293297
2256,0.03629322047432724,0.03820735588669777,0.001914135412370531,5.274085317737328
2257,0.037890281881338334,0.03712930157780647,0.0007609803035318607,2.008378575580504
2258,0.04255170486305198,0.03849297761917114,0.004058727243880837,9.538342251957726
2259,0.04718318294338417,0.03754454106092453,0.009638641882459643,20.42812985725274
2260,0.04773217280204423,0.03825165331363678,0.009480519488407453,19.86190640791745
2261,0.04384931725624851,0.04224482923746109,0.0016044880187874172,3.6590946431640923
2262,0.03984668210492693,0.04689642786979675,0.007049745764869823,17.69217759788874
2263,0.035195240757007105,0.05108329653739929,0.015888055780392187,45.142625646704786
2264,0.0380300247544518,0.05055774003267288,0.01252771527822108,32.94164376465357
2265,0.033488381378263994,0.04849616438150406,0.015007783003240065,44.814895153400975
2266,0.03435678351832628,0.044391144067049026,0.010034360548722747,29.206344486148737
2267,0.03517527748941947,0.041269782930612564,0.006094505441193096,17.32610479910582
2268,0.035903936756368285,0.03993965685367584,0.004035720097307557,11.240327557093698
2269,0.03667252255849237,0.03941192850470543,0.0027394059462130596,7.469914134877769
2270,0.042222310947855946,0.03918037936091423,0.003041931586941715,7.2045596715406335
2271,0.048540685139343606,0.039468493312597275,0.009072191826746331,18.689871806924828
2272,0.0540006388245628,0.04052194580435753,0.013478693020205268,24.96024734817458
2273,0.05146530384093268,0.046643391251564026,0.004821912589368656,9.369249240754643
2274,0.04867044637866326,0.0511128269135952,0.00244238053493194,5.018200400156306
2275,0.04226223748303122,0.051813364028930664,0.009551126545899444,22.59967080478011
2276,0.03902818813383374,0.05122210830450058,0.012193920170666839,31.24387975391526
2277,0.03772059410684341,0.0443938747048378,0.006673280597994387,17.691345420202953
2278,0.036692485826080014,0.04023400694131851,0.003541521115238498,9.651897481203854
2279,0.036373073544677795,0.03999195620417595,0.0036188826594981544,9.94934523488373
2280,0.03677233889643057,0.039430130273103714,0.0026577913766731437,7.227691945728074
2281,0.038808592190369716,0.039985690265893936,0.0011770980755242202,3.0330862551007844
2282,0.04916952806835423,0.04073350504040718,0.008436023027947048,17.15701443426405
2283,0.05416034496526392,0.04307619482278824,0.011084150142475678,20.465434903681963
2284,0.054739279725305436,0.04374150559306145,0.010997774132243988,20.091192627000947
2285,0.054739279725305436,0.04560363292694092,0.009135646798364518,16.689380722964092
2286,0.04276131917272219,0.04964657872915268,0.00688525955643049,16.10160698882895
2287,0.039567196358699985,0.044207602739334106,0.004640406380634121,11.727913038280748
2288,0.04055537810428811,0.045881837606430054,0.005326459502141945,13.13379322575901
2289,0.03882855545795736,0.05164595693349838,0.012817401475541022,33.010245486519324
2290,0.04014613111874152,0.05077262222766876,0.010626491108927244,26.469527231645124
2291,0.04061526790705103,0.049849215894937515,0.009233947987886487,22.735164542109114
2292,0.04485746226942426,0.04634585976600647,0.0014883974965822083,3.3180599643433903
2293,0.04435838057973329,0.04189290851354599,0.002465472066187302,5.558075010776522
2294,0.04782200750618861,0.0404263436794281,0.007395663826760511,15.464979854313817
2295,0.05402060209215044,0.04017398878931999,0.013846613302830449,25.632097323184883
2296,0.041753174159546436,0.04331720992922783,0.0015640357696813934,3.7459086672187594
2297,0.04875029944901381,0.050850339233875275,0.0021000397848614655,4.307747457136795
2298,0.057733769863451245,0.05510229617357254,0.002631473689878705,4.557945369066531
2299,0.052742952966541565,0.056483060121536255,0.00374010715499469,7.09119786555617
2300,0.052742952966541565,0.05629141628742218,0.0035484633208806154,6.727843477272967
2301,0.04625489100055897,0.049971804022789,0.0037169130222300326,8.035718908482814
2302,0.04076499241395831,0.04328678920865059,0.002521796794692277,6.1861824211422896
2303,0.03916793100694722,0.0469510555267334,0.007783124519786182,19.871165822891406
2304,0.03876866565519444,0.042170293629169464,0.003401627973975023,8.7741683044468
2305,0.044747664297692245,0.04241061583161354,0.0023370484660787047,5.22272727025717
2306,0.056735606484069306,0.04417036846280098,0.012565238021268327,22.147005734038462
2307,0.06091791104367963,0.04415043815970421,0.01676747288397542,27.52470102258223
2308,0.06351313583007266,0.04361323267221451,0.019899903157858154,31.33194873435269
2309,0.06422183182943383,0.042804569005966187,0.021417262823467648,33.34888185741814
2310,0.052203944741675314,0.0415775328874588,0.010626411854216512,20.35557256601964
2311,0.04306076818653677,0.04406150430440903,0.0010007361178722557,2.324008976191796
2312,0.05354148367004711,0.04543352499604225,0.008107958674004857,15.143320876146582
2313,0.04036572706220554,0.05132554471492767,0.01095981765272213,27.151295047485508
2314,0.04375948255210413,0.053228266537189484,0.009468783985085355,21.638244862267136
2315,0.04672402778886848,0.05304575711488724,0.006321729326018759,13.529932296472195
2316,0.04585562564880619,0.04915723204612732,0.003301606397321126,7.200002945346533
2317,0.04465782959354787,0.04404231533408165,0.0006155142594662169,1.3782896864184955
2318,0.043270382496206974,0.041558887809515,0.001711494686691975,3.955349104764679
2319,0.04108440469536054,0.042172737419605255,0.0010883327242447172,2.6490166580595904
2320,0.04625489100055897,0.047254517674446106,0.000999626673887137,2.161126428500409
2321,0.046364688972290985,0.053731948137283325,0.00736725916499234,15.889806075039669
2322,0.056735606484069306,0.05675564706325531,2.004057918600366e-05,0.0353227548411434
2323,0.05703505549788389,0.058312345296144485,0.0012772897982605974,2.2394819942061552
2324,0.0569352391599457,0.05742575600743294,0.0004905168474872365,0.8615347098292654
2325,0.04974846282839575,0.04793798178434372,0.0018104810440520286,3.639270323380988
2326,0.04375948255210413,0.04227738082408905,0.0014821017280150783,3.386926996338107
2327,0.04019603928771061,0.040289297699928284,9.32584122176755e-05,0.23200895876870137
2328,0.042162421145093026,0.03820250555872917,0.003959915586363855,9.392049789400483
2329,0.05074662620777769,0.038225796073675156,0.012520830134102531,24.673226714298348
2330,0.06023915994569991,0.04185493662953377,0.01838422331616614,30.51872458503378
2331,0.0631238521121137,0.04123824089765549,0.021885611214458214,34.670905659539564
2332,0.06758564241795097,0.03989162668585777,0.027694015732093194,40.97618183582964
2333,0.06671724027788868,0.04626429080963135,0.020452949468257334,30.65616830532455
2334,0.048241236125529025,0.050714876502752304,0.0024736403772232796,5.127647166392242
2335,0.04255170486305198,0.05171729251742363,0.00916558765437165,21.539883499075053
2336,0.04076499241395831,0.05507507920265198,0.014310086788693666,35.10386226343012
2337,0.03769064920546195,0.05707988142967224,0.01938923222421029,51.44308371690369
2338,0.03618342250259522,0.0546894371509552,0.018506014648359978,51.14500886982886
2339,0.04378942745348559,0.05108330398797989,0.007293876534494301,16.65670678668286
2340,0.04176315579334025,0.04740311577916145,0.005639959985821202,13.50463076528469
2341,0.039657031062844364,0.04339880868792534,0.0037417776250809748,9.435344817294549
2342,0.05128563443264393,0.04228050634264946,0.009005128089994471,17.55877291880121
2343,0.05510860017567675,0.04270768538117409,0.012400914794502664,22.5026851616094
2344,0.05556775533019244,0.044116128236055374,0.011451627094137065,20.608403247692255
2345,0.06217559690170087,0.05143864452838898,0.010736952373311896,17.268756406612283
2346,0.0647209135191248,0.05504778027534485,0.009673133243779955,14.945915806521453
2347,0.05973009662221512,0.05506063625216484,0.004669460370050282,7.817600563387658
2348,0.054629481753573426,0.055419016629457474,0.0007895348758840473,1.4452541934143504
2349,0.04875029944901381,0.045798249542713165,0.002952049906300644,6.055449791417358
2350,0.04306076818653677,0.041965559124946594,0.0010952090615901772,2.5434034452097896
2351,0.04203265990577338,0.042510516941547394,0.0004778570357740139,1.1368707972449255
2352,0.04246187015890761,0.04248107969760895,1.920953870133968e-05,0.04523950223918699
2353,0.0440589315659187,0.03957459703087807,0.004484334535040636,10.178037405041032
2354,0.05772378822965743,0.044200681149959564,0.013523107079697866,23.427268885914767
2355,0.06026910484708137,0.04232567548751831,0.017943429359563057,29.772184944658253
2356,0.06072826000159706,0.040133606642484665,0.020594653359112397,33.912800002125515
2357,0.06282440309829912,0.04276053234934807,0.02006387074895105,31.936428775228986
2358,0.04406891319971253,0.04618815705180168,0.002119243852089149,4.808931507988659
2359,0.04276131917272219,0.04742643982172012,0.0046651206489979336,10.909674302035691
2360,0.04475764593148607,0.0494098886847496,0.004652242753263536,10.394297234454818
2361,0.03920785754212249,0.053754497319459915,0.014546639777337424,37.10133807160826
2362,0.03923780244350395,0.05401552468538284,0.014777722241878892,37.66195179548194
2363,0.04667411961989938,0.05038291960954666,0.0037087999896472795,7.946159498777226
2364,0.04229218238441268,0.0470605231821537,0.004768340797741022,11.27475700922555
2365,0.039247784077297766,0.042830586433410645,0.0035828023561128783,9.128674243255661
2366,0.04462788469216641,0.04177310690283775,0.002854777789328654,6.396847641380048
2367,0.048620538209694156,0.04208214953541756,0.006538388674276599,13.447791643270929
2368,0.04924938113870478,0.04816708713769913,0.0010822940010056514,2.1975788852199067
2369,0.05270302643136628,0.055220503360033035,0.0025174769286667523,4.776721754196021
2370,0.06021919667811227,0.05566747114062309,0.004551725537489178,7.558595578448794
2371,0.05893156591870957,0.05460524186491966,0.0043263240537899095,7.341267767697973
2372,0.052742952966541565,0.05406196787953377,0.001319014912992203,2.5008362990766626
2373,0.04835103409726104,0.04868658259510994,0.000335548497848899,0.6939841186724628
2374,0.04200271500439192,0.04367176443338394,0.0016690494289920213,3.973670342065985
2375,0.04159346801884532,0.04295230656862259,0.0013588385497772665,3.2669517943577073
2376,0.041892917032659904,0.03915005177259445,0.0027428652600654524,6.547324594100483
2377,0.052742952966541565,0.041214410215616226,0.011528542750925339,21.85797742162574
2378,0.06272458676036093,0.04106844961643219,0.021656137143928736,34.52575499088728
2379,0.06072826000159706,0.0432431697845459,0.017485090217051164,28.792345139793785
2380,0.06072826000159706,0.04241286590695381,0.01831539409464325,30.15958977609697
2381,0.06092789267747345,0.04506998881697655,0.015857903860496902,26.027330281127487
2382,0.05074662620777769,0.0479070208966732,0.0028396053111044844,5.5956533927555405
2383,0.04375948255210413,0.05035065487027168,0.006591172318167554,15.0622720694183
2384,0.04462788469216641,0.055801212787628174,0.011173328095461767,25.03665179860751
2385,0.041074423061566716,0.055801864713430405,0.014727441651863689,35.855504603895795
2386,0.04177313742713407,0.05194150283932686,0.010168365412192786,24.341876235486787
2387,0.0425616864968458,0.04772690683603287,0.0051652203391870655,12.135845085861092
2388,0.04483749900183662,0.04378670081496239,0.00105079818687423,2.3435700256858385
2389,0.042362053820969414,0.042173728346824646,0.0001883254741447682,0.4445617177596479
2390,0.04776211770342569,0.042061932384967804,0.0057001853184578885,11.934532203644412
2391,0.051016130320210816,0.04290686547756195,0.008109264842648865,15.895491860613067
2392,0.054190289866645376,0.04457848519086838,0.009611804675776998,17.73713464059758
2393,0.06362293380180467,0.05173452943563461,0.011888404366170058,18.685721729218407
2394,0.06092789267747345,0.05753437057137489,0.0033935221060985565,5.569734906247998
2395,0.054739279725305436,0.05954187363386154,0.004802593908556106,8.773578922953774
2396,0.04904974846282839,0.05960199609398842,0.010552247631160028,21.513357278798054
2397,0.043250419228619344,0.053884413093328476,0.010633993864709132,24.587030725640886
2398,0.04184300886369081,0.04446543753147125,0.002622428667780445,6.267304237903533
2399,0.04174319252575261,0.043541233986616135,0.0017980414608635212,4.307388467602846
2400,0.04276131917272219,0.044393837451934814,0.0016325182792126247,3.8177453614527916
2401,0.04537650722670286,0.0412362739443779,0.004140233282324962,9.12417798408368
2402,0.058382576060049506,0.04285527765750885,0.015527298402540655,26.595774716364044
2403,0.06571907689850674,0.04273335635662079,0.022985720541885954,34.97572033366195
2404,0.06841411802283798,0.042662929743528366,0.02575118827930961,37.64016700575363
2405,0.0697117304160345,0.04474373534321785,0.02496799507281665,35.81605982782163
2406,0.05930088636908089,0.049207985401153564,0.010092900967927323,17.019814687272024
2407,0.04375948255210413,0.056003034114837646,0.012243551562733518,27.979196390531357
2408,0.046833825760600495,0.059606775641441345,0.01277294988084085,27.272915832526852
2409,0.04276131917272219,0.058782726526260376,0.016021407353538186,37.4670558895161
2410,0.042751337538928375,0.05551188066601753,0.012760543127089158,29.848289811914547
2411,0.043749500918310306,0.05024300143122673,0.006493500512916424,14.842456203194592
2412,0.04430847241076419,0.046598292887210846,0.002289820476446658,5.167906614380086
2413,0.0438992254252176,0.04500202089548111,0.0011027954702635123,2.51210689842837
2414,0.04770222790066278,0.04458075016736984,0.0031214777332929378,6.543672844365342
2415,0.05404056535973808,0.0448903813958168,0.009150183963921275,16.932065575202977
2416,0.06372275013974286,0.04591672122478485,0.017806028914958014,27.942969937596395
2417,0.06771540365727062,0.05551804602146149,0.012197357635809133,18.012678027504457
2418,0.06521001357502196,0.060977861285209656,0.004232152289812302,6.490034364037283
2419,0.06052862732572067,0.06281749904155731,0.0022888717158366448,3.78146972261508
2420,0.051944422263036014,0.06333307176828384,0.01138864950524783,21.924682206643904
2421,0.04750259522478639,0.056386660784482956,0.008884065559696563,18.7022740918815
2422,0.045506268466022515,0.04651963338255882,0.0010133649165363079,2.226868848393803
2423,0.04475764593148607,0.044749315828084946,8.330103401121836e-06,0.01861157625196231
2424,0.044957278607362455,0.04132774844765663,0.003629530159705824,8.073287067494855
2425,0.0473528707178791,0.04046342894434929,0.006889441773529813,14.549153343998963
2426,0.06516010540605285,0.04026973247528076,0.024890372930772092,38.19879169265428
2427,0.07070989379541644,0.039762116968631744,0.030947776826784693,43.767251180330284
2428,0.07390401660943863,0.03947567194700241,0.03442834466243622,46.58521450110089
2429,0.07679869040964624,0.04348289221525192,0.033315798194394314,43.38068529122954
2430,0.06292421943623731,0.049716658890247345,0.013207560545989969,20.98962953266909
2431,0.04688373392956959,0.055059801787137985,0.008176067857568393,17.439028789496103
2432,0.04785195240757007,0.057965587824583054,0.010113635417012982,21.135261798457
2433,0.04036572706220554,0.05708694830536842,0.01672122124316288,41.424303388353856
2434,0.04035574542841172,0.05307284742593765,0.012717101997525931,31.512494348754338
2435,0.04036572706220554,0.05028252676129341,0.009916799699087868,24.567375396968817
2436,0.04036572706220554,0.04786984622478485,0.007504119162579308,18.590323298314672
2437,0.04016609438632915,0.04421962797641754,0.004053533590088393,10.091928657788658
2438,0.046684101253693204,0.04279724508523941,0.0038868561684537936,8.32586697413673
2439,0.055118581809470574,0.04267583787441254,0.012442743935058037,22.57449942755984
2440,0.06072826000159706,0.04305306449532509,0.017675195506271973,29.105387682451532
2441,0.06432164816737203,0.048293668776750565,0.016027979390621463,24.918483663408146
2442,0.061666533578216075,0.04953427612781525,0.012132257450400828,19.673973460844234
2443,0.055467938992254245,0.05126706138253212,0.004200877609722126,7.573523887932364
2444,0.052742952966541565,0.05134431645274162,0.0013986365137999418,2.6517978898284134
2445,0.049149564800766585,0.049105364829301834,4.419997146475063e-05,0.08992952764469087
2446,0.04276131917272219,0.042896706610918045,0.0001353874381958553,0.3166119306305688
2447,0.04176315579334025,0.04692220315337181,0.00515904736003156,12.353107091716105
2448,0.042042641539567195,0.04291621968150139,0.0008735781419341934,2.0778383801409124
2449,0.04296095184859858,0.04084278643131256,0.0021181654172860165,4.930443405329514
2450,0.052503393755489895,0.04052082449197769,0.011982569263512204,22.82246614250393
2451,0.051744789587159626,0.04147413372993469,0.010270655857224933,19.848676435189482
2452,0.05568753493571828,0.04100072756409645,0.014686807371621827,26.373599385527175
2453,0.055348159386728414,0.04203184321522713,0.013316316171501287,24.059185199741844
2454,0.051744789587159626,0.04695791378617287,0.004786875800986759,9.250932971567465
2455,0.04123412920226782,0.050940580666065216,0.009706451463797394,23.539848304262364
2456,0.05284276930447976,0.05355291813611984,0.0007101488316400839,1.343890263487536
2457,0.04139383534296894,0.05515458434820175,0.01376074900523281,33.2434742787616
2458,0.040545396470494294,0.05297102406620979,0.0124256275957155,30.64621061174696
2459,0.04069512097740158,0.04663775488734245,0.005942633909940875,14.602816669941543
2460,0.042801245707897465,0.04285702109336853,5.577538547106575e-05,0.1303125284056262
2461,0.04086480875189651,0.04125433415174484,0.00038952539984832973,0.9532049989840025
2462,0.04276131917272219,0.040639396756887436,0.002121922415834754,4.962247322782189
2463,0.05074662620777769,0.0408160462975502,0.009930579910227486,19.56894606070477
2464,0.05437994090872794,0.04192459583282471,0.012455345075903235,22.90430049714188
2465,0.05772378822965743,0.04630984365940094,0.01141394457025649,19.77338099302397
2466,0.059231014932524154,0.05185403674840927,0.007376978184114882,12.454586828401844
2467,0.055298251217759324,0.05420856922864914,0.0010896819891101847,1.97055415879088
2468,0.04479757246666134,0.05612810701131821,0.011330534544656864,25.29274226430266
2469,0.04119420266709255,0.05160930007696152,0.01041509740986897,25.282920254671986
2470,0.039696957598019646,0.04422125965356827,0.004524302055548622,11.397100254792134
2471,0.03873872075381298,0.0470261424779892,0.008287421724176215,21.393121824655243
2472,0.038728739120019166,0.04359206557273865,0.004863326452719481,12.557409725238363
2473,0.04122414756847401,0.04183012992143631,0.0006059823529623032,1.4699693958638107
2474,0.04875029944901381,0.040868550539016724,0.007881748909997086,16.16759076165332
2475,0.056735606484069306,0.04014139994978905,0.01659420653428026,29.248310827416148
2476,0.05883174958077138,0.039498209953308105,0.019333539627463273,32.86242507698983
2477,0.06270462349277328,0.03799736499786377,0.024707258494909512,39.40261039563857
2478,0.0537411163459235,0.03890235349535942,0.014838762850564076,27.61156421658454
2479,0.04305078655274295,0.04438856616616249,0.0013377796134195416,3.1074452304851232
2480,0.05254332029066517,0.04575994610786438,0.00678337418280079,12.910060013862356
2481,0.04296095184859858,0.04533282667398453,0.00237187482538595,5.521001568458783
2482,0.041982751736804276,0.04811137169599533,0.006128619959191055,14.597947265610953
2483,0.04071508424498922,0.04840946942567825,0.007694385180689031,18.89811926801054
2484,0.04026591072426735,0.05083533748984337,0.010569426765576019,26.249069188955577
2485,0.038848518725545,0.04799101874232292,0.009142500016777924,23.533715870526194
2486,0.03589395512257446,0.046156808733940125,0.010262853611365662,28.59215033929526
2487,0.0377705022758125,0.04693766310811043,0.009167160832297926,24.270688182424298
2488,0.04625489100055897,0.04859515652060509,0.0023402655200461184,5.059498507990943
2489,0.04475764593148607,0.052095845341682434,0.007338199410196367,16.39540967241554
2490,0.04321049269344406,0.05221210792660713,0.00900161523316307,20.832012486006214
2491,0.04876028108280763,0.05443450063467026,0.005674219551862626,11.63697055442795
2492,0.04775213606963188,0.05651402100920677,0.008761884939574895,18.348676437842208
2493,0.052742952966541565,0.05257548391819,0.0001674690483515623,0.3175192872833633
2494,0.04605525832468258,0.046971872448921204,0.0009166141242386225,1.9902485787326
2495,0.04535654395911523,0.04722687974572182,0.0018703357866065862,4.12362941121026
2496,0.04775213606963188,0.04176819697022438,0.005983939099407497,12.531249053826102
2497,0.05074662620777769,0.03901279345154762,0.011733832756230064,23.122389867233533
2498,0.056735606484069306,0.03712523356080055,0.019610372923268754,34.56448981253971
2499,0.0555977002315739,0.03779426962137222,0.017803430610201676,32.02188316431678
2500,0.0613171763954324,0.04031858220696449,0.02099859418846791,34.24585968057088
2501,0.06464106044877425,0.044707126915454865,0.01993393353331939,30.83788136352795
2502,0.056206579892996884,0.050434939563274384,0.005771640329722501,10.268620401223922
2503,0.04796175037930208,0.05359135940670967,0.005629609027407591,11.737705531775278
2504,0.051445340573345044,0.055132217705249786,0.003686877131904742,7.166590969785501
2505,0.040595304639463384,0.053864188492298126,0.013268883852834742,32.68576001751649
2506,0.038868481993132635,0.04889524728059769,0.010026765287465052,25.796647497673312
2507,0.03726143895232772,0.04576479643583298,0.00850335748350526,22.820797378180842
2508,0.036452926615028344,0.043829865753650665,0.007376939138622321,20.23689131061716
2509,0.04053541483670047,0.04130445793271065,0.000769043096010176,1.897212842420179
2510,0.04728299928132237,0.039086196571588516,0.008196802709733851,17.335623446737937
2511,0.05483909606324363,0.03824276104569435,0.016596335017549278,30.263691798291898
2512,0.057584045356543954,0.04341837763786316,0.014165667718680795,24.599987081440748
2513,0.05978000479118421,0.046229902654886246,0.013550102136297967,22.666612663597856
2514,0.05705501876547153,0.049706362187862396,0.007348656577609136,12.879947700685685
2515,0.04875029944901381,0.053636424243450165,0.004886124794436356,10.022758525917524
2516,0.045825680747424734,0.055925898253917694,0.01010021750649296,22.04051820236312
2517,0.043160584524474965,0.05316745117306709,0.010006866648592128,23.185197232251472
2518,0.03870877585243152,0.04690426588058472,0.008195490028153195,21.172175682839086
