,actual,1,2,3,4,5,predictions,difference,difference_percentage
33,0.05175477122095344,0.24993545055512523,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.28847006651884693,0.046222224831581116,0.005532546389372325,10.689925312880947
34,0.05469935319013016,0.3382390911438161,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04858844354748726,0.006110909642642902,11.171813351068185
35,0.05518845324602731,0.23069971598244254,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04827995225787163,0.00690850098815568,12.518018864123507
36,0.05266309989619101,0.23134521043119027,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04667859897017479,0.005984500926016219,11.363746034344368
37,0.051275652798850116,0.23134521043119027,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04579661786556244,0.005479034933287677,10.685451348189462
38,0.05073664457398387,0.23134521043119027,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.045453961938619614,0.005282682635364258,10.411966892412607
39,0.052792861135510655,0.23289439710818494,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04677006974816322,0.0060227913873474315,11.408344343921632
40,0.065539407490218,0.2308288148721921,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.054855749011039734,0.010683658479178265,16.301121551599078
41,0.05278287950171684,0.2428350116189001,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04682137072086334,0.005961508780853497,11.294398557129856
42,0.055737443104687374,0.24296411050864963,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.04869981110095978,0.007037632003727597,12.626399080613279
43,0.0591012536932045,0.24360960495739736,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05084073916077614,0.008260514532428362,13.976885457132294
44,0.061436956000958234,0.24528789052414146,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.052334003150463104,0.00910295285049513,14.81673807268894
45,0.060678351832627965,0.26620191066356824,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05197245627641678,0.008705895556211186,14.347613758898856
46,0.06615826878543479,0.2686547895688096,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.055465616285800934,0.010692652499633859,16.16223141254253
47,0.06565918709574382,0.2686547895688096,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05514884367585182,0.010510343419892001,16.007422395537553
48,0.06664736884133195,0.26904208623805836,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05577825382351875,0.010869115017813194,16.308393274593335
49,0.06771540365727062,0.26736380067131416,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05644644796848297,0.011268955688787649,16.641642935222613
50,0.0837858340653198,0.26697650400206563,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.0666303038597107,0.0171555302056091,20.475454349758667
51,0.1125828475604887,0.266589207332817,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.08479705452919006,0.027785793031298633,24.680307554283377
52,0.08767867124490936,0.266589207332817,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.0690913125872612,0.018587358657648156,21.199407328754816
53,0.08262796454523676,0.2651691195455719,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.06588701158761978,0.016740952957616975,20.26063821099178
54,0.06871356703665256,0.2658146139943196,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05707097053527832,0.011642596501374239,16.943664844475258
55,0.05866206180627645,0.2651691195455719,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.05068593472242355,0.007976127083852896,13.596738400012226
56,0.052852750938273574,0.24360960495739736,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.046870265156030655,0.005982485782242919,11.319156857567982
57,0.057733769863451245,0.243996901626646,0.8145444335252003,0.28477257745550427,0.4095238095238096,0.2977827050997783,0.0499742329120636,0.007759536951387647,13.44020487444364
58,0.05772378822965743,0.2358636715724245,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05009350925683975,0.007630278972817678,13.21860398777047
59,0.057733769863451245,0.24386780273689646,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05014597997069359,0.007587789892757657,13.142723765837363
60,0.057653916793100696,0.24386780273689646,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05009521543979645,0.007558701353304248,13.110473275267188
61,0.05382096941627405,0.24386780273689646,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.04765857756137848,0.006162391854895574,11.44979721051295
62,0.0537411163459235,0.2197263103537309,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.04746824502944946,0.006272871316474034,11.672387443715355
63,0.05464944502116106,0.24386780273689646,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.0481853187084198,0.006464126312741257,11.82834758932731
64,0.06412201549149564,0.24412600051639555,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.054206326603889465,0.009915688887606175,15.463782308778597
65,0.06545955441986745,0.24296411050864963,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.0550491027534008,0.010410451666466647,15.903639672968808
66,0.07290585323005669,0.24322230828814873,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05977659672498703,0.013129256505069659,18.008508128476162
67,0.07669887407170806,0.2250193648334624,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.06207716464996338,0.014621709421744677,19.063786266372578
68,0.07170805717479836,0.23134521043119027,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05894852429628372,0.01275953287851464,17.793722743612346
69,0.0727062205541803,0.24825716498838113,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05967883765697479,0.013027382897205508,17.917838113311873
70,0.0680148526710852,0.24941905499612704,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05670849233865738,0.011306360332427823,16.623369585323584
71,0.06763555058692007,0.2667183062225664,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05656672641634941,0.01106882417057066,16.36539375301728
72,0.06629801165854826,0.24825716498838113,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05561187490820885,0.010686136750339414,16.11833670876248
73,0.07510181266469695,0.24825716498838113,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.061198167502880096,0.013903645161816858,18.51306202673392
74,0.10464744869440229,0.24451329718564419,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.07985301315784454,0.024794435536557746,23.693301505098262
75,0.13718757486225341,0.243996901626646,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.10023218393325806,0.03695539092899536,26.93785568124616
76,0.11263275572945779,0.243996901626646,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.08487295359373093,0.02775980213572686,24.64629579196792
77,0.08275772578455641,0.24335140717789827,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.06602118164300919,0.016736544141547224,20.223542857034946
78,0.07264633075141738,0.24193131939065315,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05960456654429436,0.013041764207123024,17.952405953921588
79,0.06601852591232132,0.20178156467854375,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.05516670644283295,0.010851819469488377,16.437536766423097
80,0.056825441188213685,0.2205009036922283,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.04943377524614334,0.007391665942070344,13.007670134206489
81,0.06019923341052463,0.21727343144848954,0.8065421872806402,0.2969676994067238,0.42285714285714304,0.2924611973392462,0.051559511572122574,0.008639721838402059,14.351880163463305
82,0.06192605605685539,0.24464239607539373,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05285903811454773,0.009067017942307659,14.641684808706486
83,0.062195560169288504,0.19726310353730953,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05275694280862808,0.009438617360660422,15.175709222603173
84,0.05384093268386169,0.19687580686806094,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.04744318500161171,0.006397747682249981,11.88268360768506
85,0.05376107961351114,0.19726310353730953,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.04739464074373245,0.006366438869778689,11.842096393054366
86,0.0530723468817376,0.19726310353730953,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.046956539154052734,0.006115807727684865,11.523529836192976
87,0.058232851553142215,0.19777949909630782,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05024128779768944,0.007991563755452777,13.723462860409343
88,0.06647768106683702,0.19765040020655816,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05547928437590599,0.010998396690931028,16.544495106369883
89,0.06778527509382734,0.1950684224115673,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05629458278417587,0.011490692309651468,16.95160533574029
90,0.07669887407170806,0.17350890782339273,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.061823636293411255,0.014875237778296801,19.394336564040692
91,0.08227860736245309,0.17325071004389359,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.06535643339157104,0.01692217397088204,20.56691831977249
92,0.07969336420985386,0.17583268783888456,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.06373453140258789,0.01595883280726597,20.025296918375926
93,0.0676555138545077,0.19713400464755998,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05622417479753494,0.011431339056972759,16.89638937863321
94,0.06771540365727062,0.22011360702297955,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.056395068764686584,0.011320334892584036,16.717518143847865
95,0.06771540365727062,0.2224373870384715,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05640847235918045,0.01130693129809017,16.69772413278104
96,0.07074982033059171,0.22205009036922274,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.058332353830337524,0.012417466500254187,17.55123397095747
97,0.07354467779286114,0.2202427059127291,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.06009512394666672,0.013449553846194423,18.28759639694818
98,0.08648087518965103,0.22153369481022456,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.06829766184091568,0.01818321334873535,21.025704595218173
99,0.09376746785913917,0.22037180480247875,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.0728965699672699,0.020870897891869272,22.25814386202929
100,0.07869520083047192,0.18925897237283756,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.0631806030869484,0.015514597743523525,19.714795285859477
101,0.07799648646490456,0.18925897237283756,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.06273787468671799,0.015258611778186576,19.563204023366318
102,0.0663179749261359,0.1895171701523367,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05533072352409363,0.010987251402042278,16.567531524115044
103,0.06628803002475445,0.1895171701523367,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05531170964241028,0.010976320382344168,16.55852554110478
104,0.06521001357502196,0.2015233668990447,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05469664931297302,0.010513364262048935,16.122315708389877
105,0.06874351193803402,0.2035889491350374,0.7878702793766672,0.3083937596132718,0.42285714285714304,0.2895787139689578,0.05695226415991783,0.011791247778116187,17.1525245738753
106,0.06144693763475205,0.19777949909630782,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05228019133210182,0.009166746302650228,14.918149960765279
107,0.05982991296015332,0.21636973922024272,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05135948956012726,0.008470423400026059,14.157505804274454
108,0.055707498203305915,0.243996901626646,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.048897482454776764,0.006810015748529151,12.224594476807821
109,0.05478918789427453,0.21804802478698682,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.048164330422878265,0.006624857471396267,12.09154164537008
110,0.0537411163459235,0.21804802478698682,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04749777540564537,0.006243340940278126,11.617438127058392
111,0.053501557134871834,0.22450296927446423,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04738260433077812,0.006118952804093712,11.436962084427696
112,0.055298251217759324,0.22437387038471468,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04852448031306267,0.006773770904696656,12.24952101653664
113,0.058731933242833184,0.2303124193131939,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.050741687417030334,0.00799024582580285,13.604602104218774
114,0.06437155633634112,0.2250193648334624,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05429505556821823,0.010076500768122887,15.653654100691943
115,0.06639782799648646,0.24335140717789827,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.055687010288238525,0.01071081770824793,16.131277229150793
116,0.06638784636269264,0.24360960495739736,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05568214878439903,0.010705697578293608,16.125990169655193
117,0.07468258404535655,0.22785954040795253,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.06085636094212532,0.013826223103231228,18.51331643108951
118,0.07464265751018126,0.24451329718564419,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.060926321893930435,0.013716335616250824,18.376001168473827
119,0.07170805717479836,0.24528789052414146,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05906902626156807,0.012639030913230292,17.625677519641755
120,0.06221552343687615,0.24528789052414146,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05304141715168953,0.009174106285186619,14.745686893552643
121,0.058911602651121935,0.23650916602117222,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.0508914589881897,0.008020143662932237,13.613860940820116
122,0.07877505390082248,0.266589207332817,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.06367215514183044,0.01510289875899204,19.172184608095012
123,0.08766868961111554,0.266589207332817,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.0693041980266571,0.018364491584458437,20.947605885203053
124,0.07799648646490456,0.266589207332817,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.0631786584854126,0.014817827979491965,18.99807113254957
125,0.07021081210572547,0.24941905499612704,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05814242362976074,0.012068388475964725,17.18878918220145
126,0.06282440309829912,0.24941905499612704,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05345189571380615,0.009372507384492967,14.91857768999116
127,0.06330352152040244,0.2540666150271108,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.053782835602760315,0.00952068591764213,15.039741374535783
128,0.06057853549468977,0.26258714175058095,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.052100129425525665,0.008478406069164106,13.99572637391888
129,0.058731933242833184,0.25923057061709265,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.050907399505376816,0.007824533737456368,13.322452208588187
130,0.06497045436397028,0.21636973922024272,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05462583899497986,0.010344615368990423,15.922030206282637
131,0.05869200670765791,0.268009295120062,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05093219503760338,0.007759811670054531,13.221241026407196
132,0.055707498203305915,0.26839659178931063,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.049037329852581024,0.006670168350724891,11.973555743576823
133,0.055388085921903696,0.268009295120062,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.048832058906555176,0.00655602701534852,11.8365292936687
134,0.05481913279565599,0.269429382907307,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.048478469252586365,0.006340663543069627,11.566515593570422
135,0.05481913279565599,0.26478182287632324,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.048451848328113556,0.006367284467542436,11.615076968249662
136,0.05790345763794618,0.26839659178931063,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05043322592973709,0.007470231708209089,12.901184165751067
137,0.049538848518725545,0.269429382907307,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04512076824903488,0.0044180802696906635,8.91841534835159
138,0.05202427533338657,0.2705912729150529,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.046708062291145325,0.005316213042241245,10.21871618234645
139,0.05872195160903937,0.27343144848954304,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05098217725753784,0.007739774351501527,13.180376570301359
140,0.0664177912640741,0.2900852052672347,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05596569925546646,0.010452092008607639,15.736885870008233
141,0.07070989379541644,0.3138394009811515,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05882430076599121,0.011885593029425226,16.80895330406461
142,0.07194761638585002,0.3368190033565711,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05973859503865242,0.012209021347197604,16.969320125522266
143,0.07778687215523437,0.3373353989155693,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.06344429403543472,0.014342578119799651,18.438301634210294
144,0.07158827756927252,0.359411309062742,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05963679403066635,0.011951483538606172,16.694749398099848
145,0.06292421943623731,0.359411309062742,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05413829907774925,0.008785920358488061,13.962700590018528
146,0.09067316138305517,0.359411309062742,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.07172597199678421,0.018947189386270963,20.896138501476997
147,0.11462908248822166,0.35902401239349335,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.08683177828788757,0.02779730420033409,24.24978338563454
148,0.08695999361175437,0.3582494190549962,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.06937049329280853,0.017589500318945836,20.22711776805865
149,0.07799648646490456,0.3582494190549962,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.0636935755610466,0.014302910903857963,18.33789129756983
150,0.06848398945939471,0.33578621223857474,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05753506347537041,0.010948925984024305,15.987570336444993
151,0.06252495408448454,0.336560805577072,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05375630408525467,0.008768649999229869,14.024240605409407
152,0.054739279725305436,0.33630260779757293,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04880904406309128,0.0059302356622141575,10.833601925296557
153,0.06331350315419627,0.31629227988639297,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.054142698645591736,0.009170804508604538,14.484752938515483
154,0.06671724027788868,0.257423186160599,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05597018077969551,0.01074705949819317,16.108369371139805
155,0.057504192286193405,0.2924089852827265,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.050316471606492996,0.007187720679700409,12.499472462681926
156,0.05074662620777769,0.3107410276271624,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.046125732362270355,0.004620893845507332,9.105814890210592
157,0.045276690888764674,0.3160340821068939,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04267841950058937,0.0025982713881753036,5.738651251167429
158,0.046394633873672445,0.3157758843273947,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.043387752026319504,0.0030068818473529407,6.481098343270375
159,0.05151521200990178,0.3375935966950684,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.04676758497953415,0.004747627030367629,9.215971060072672
160,0.06272458676036093,0.32132713658662526,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05379713326692581,0.008927453493435114,14.23278168024035
161,0.06755569751656951,0.3361735089078234,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05694806948304176,0.010607628033527744,15.702047974452476
162,0.06823444861454922,0.3361735089078234,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.057378873229026794,0.010855575385522426,15.90923002374457
163,0.07015092230296255,0.3253292021688613,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05853421613574028,0.011616706167222268,16.559591500526405
164,0.06681705661582688,0.33862638781306476,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.056492991745471954,0.010324064870354921,15.45124163387567
165,0.06393236444941307,0.3440485411825458,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05469211935997009,0.009240245089442975,14.453157127880642
166,0.06283438473209293,0.3613477924089852,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05409212037920952,0.008742264352883417,13.91318525701783
167,0.060468737522957755,0.36625355021946804,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05261760205030441,0.007851135472653342,12.98379260799443
168,0.057504192286193405,0.36715724244771497,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.05074004828929901,0.006764143996894394,11.762871067260336
169,0.05753413718757486,0.3829073069971598,0.7854836445317985,0.32058888156449133,0.42095238095238097,0.31152993348115304,0.050847724080085754,0.006686413107489103,11.621644877874537
